"customer_id","signup_date","city","acquisition_channel"
3759,2023-10-13,Kolkata,Ads
1631,2023-06-05,Hyderabad,Organic
6917,2022-11-29,Bangalore,Organic
6676,2022-08-27,Ahmedabad,Ads
953,2022-01-01,Hyderabad,Ads
1842,2023-03-26,Chennai,Organic
5573,2022-06-26,Hyderabad,Email
536,2024-03-30,Kolkata,Referral
324,2023-04-18,Chennai,Organic
2266,2022-11-01,Bangalore,Social
412,2023-09-01,Kolkata,Ads
7705,2023-03-08,Delhi,Referral
316,2024-03-30,Ahmedabad,Organic
4303,2023-04-21,Hyderabad,Email
1323,2023-10-27,Pune,Social
712,2022-06-26,Pune,Email
3434,2023-09-11,Mumbai,Organic
6594,2022-01-05,Mumbai,Referral
5827,2023-02-04,Mumbai,Ads
3077,2022-08-15,Kolkata,Email
1109,2022-01-28,Chennai,Email
883,2024-01-10,Hyderabad,Referral
3318,2022-01-12,Delhi,Organic
2158,2022-06-12,Hyderabad,Social
557,2023-01-28,Hyderabad,Email
3446,2022-10-29,Chennai,Social
2273,2022-12-25,Chennai,Referral
7371,2022-02-15,Bangalore,Ads
684,2023-11-20,Delhi,Ads
7685,2023-03-20,Ahmedabad,Email
4120,2022-04-17,Kolkata,Ads
5786,2022-08-23,Chennai,Ads
1361,2022-04-28,Pune,Email
3828,2023-02-28,Bangalore,Organic
4889,2023-05-10,Hyderabad,Email
1932,2024-02-12,Bangalore,Referral
3703,2023-10-02,Bangalore,Ads
7329,2023-03-16,Mumbai,Referral
3722,2023-10-08,Mumbai,Social
4783,2024-04-12,Ahmedabad,Email
3351,2022-07-07,Pune,Organic
1247,2024-05-17,Hyderabad,Social
1449,2022-11-09,Hyderabad,Ads
901,2023-03-26,Mumbai,Referral
4874,2022-05-05,Hyderabad,Organic
6130,2024-03-20,Hyderabad,Social
6352,2022-09-29,Pune,Email
5260,2022-11-14,Kolkata,Referral
5496,2022-12-29,Delhi,Email
6735,2022-12-21,Pune,Email
2016,2024-03-26,Mumbai,Email
779,2022-12-31,Delhi,Social
4588,2024-03-20,Kolkata,Email
2162,2023-06-08,Hyderabad,Organic
2040,2022-12-29,Mumbai,Ads
3292,2023-03-25,Hyderabad,Social
2288,2023-01-18,Hyderabad,Organic
20,2022-05-11,Pune,Referral
7384,2022-03-16,Bangalore,Ads
4774,2022-09-24,Hyderabad,Ads
6927,2023-12-04,Chennai,Social
2328,2022-12-18,Mumbai,Organic
2085,2024-01-01,Hyderabad,Social
1063,2023-04-11,Chennai,Email
6050,2023-12-22,Chennai,Organic
3819,2023-12-03,Pune,Organic
1325,2022-08-13,Pune,Organic
235,2022-11-14,Ahmedabad,Organic
3381,2023-02-10,Bangalore,Organic
314,2024-05-13,Delhi,Social
1360,2024-05-14,Pune,Ads
7212,2022-05-22,Chennai,Organic
6243,2023-03-20,Hyderabad,Social
881,2024-05-18,Bangalore,Social
6029,2022-03-16,Delhi,Organic
3904,2023-11-15,Chennai,Organic
7559,2023-02-25,Delhi,Ads
3344,2023-04-14,Chennai,Referral
2081,2024-05-13,Chennai,Referral
4996,2023-12-01,Mumbai,Ads
6630,2023-11-29,Chennai,Organic
6563,2024-05-27,Delhi,Referral
3844,2023-12-19,Mumbai,Organic
1784,2024-05-26,Hyderabad,Email
7864,2024-06-02,Chennai,Organic
3643,2023-05-23,Hyderabad,Organic
3119,2022-03-28,Kolkata,Organic
4306,2022-01-20,Kolkata,Organic
5984,2022-05-05,Delhi,Referral
2298,2024-06-13,Delhi,Email
501,2024-03-10,Hyderabad,Ads
7943,2023-09-13,Chennai,Email
5110,2022-06-11,Kolkata,Ads
6390,2023-11-25,Kolkata,Referral
3104,2022-10-11,Ahmedabad,Social
7654,2022-01-01,Bangalore,Ads
537,2023-10-18,Bangalore,Organic
948,2022-05-25,Pune,Email
3673,2023-06-04,Ahmedabad,Organic
2126,2024-06-05,Delhi,Ads
2092,2022-01-22,Delhi,Ads
5872,2023-01-04,Mumbai,Referral
2219,2022-06-15,Kolkata,Ads
5572,2023-09-14,Pune,Organic
6622,2024-06-11,Bangalore,Organic
5985,2022-05-18,Delhi,Ads
4036,2023-03-21,Hyderabad,Ads
4776,2023-11-24,Ahmedabad,Referral
4502,2022-01-30,Mumbai,Organic
3516,2022-05-28,Mumbai,Email
2634,2022-04-27,Kolkata,Referral
4136,2022-06-21,Chennai,Email
4315,2023-09-12,Kolkata,Ads
7219,2023-02-05,Pune,Organic
6910,2023-05-06,Chennai,Social
5810,2022-11-10,Chennai,Organic
2761,2023-09-29,Ahmedabad,Ads
631,2023-10-26,Ahmedabad,Ads
529,2024-02-13,Kolkata,Referral
5805,2023-01-03,Pune,Email
5040,2023-03-09,Chennai,Organic
3469,2024-04-07,Mumbai,Email
3447,2023-08-04,Delhi,Ads
5207,2023-01-25,Kolkata,Organic
4160,2022-05-28,Ahmedabad,Social
5688,2024-03-27,Delhi,Ads
6024,2023-07-21,Kolkata,Organic
148,2024-02-19,Bangalore,Social
2471,2023-04-30,Chennai,Ads
7885,2024-04-20,Delhi,Email
6944,2022-03-31,Kolkata,Social
4397,2023-10-09,Mumbai,Referral
5973,2022-12-22,Chennai,Social
4650,2022-02-13,Hyderabad,Email
2022,2023-11-24,Chennai,Email
4836,2022-06-10,Pune,Organic
3704,2024-03-05,Hyderabad,Referral
4035,2022-09-25,Ahmedabad,Email
598,2022-12-07,Mumbai,Organic
7557,2024-01-18,Pune,Organic
3728,2022-12-30,Ahmedabad,Social
837,2022-03-21,Ahmedabad,Ads
3922,2023-07-13,Chennai,Referral
7645,2022-01-15,Kolkata,Organic
7047,2022-05-10,Pune,Ads
2358,2023-02-24,Chennai,Email
5727,2023-10-21,Delhi,Organic
5944,2024-03-09,Kolkata,Ads
4915,2024-05-21,Delhi,Social
6229,2023-01-28,Hyderabad,Ads
6534,2023-03-10,Ahmedabad,Organic
5217,2023-04-03,Mumbai,Organic
7803,2023-04-08,Ahmedabad,Email
3483,2022-08-08,Pune,Ads
2432,2024-05-11,Mumbai,Ads
6475,2023-05-09,Delhi,Referral
3889,2023-03-08,Kolkata,Referral
6199,2022-04-22,Mumbai,Referral
5094,2024-06-04,Kolkata,Email
5617,2023-04-30,Delhi,Ads
6883,2023-04-04,Mumbai,Referral
2819,2022-04-26,Delhi,Social
167,2022-08-06,Mumbai,Email
1026,2024-05-01,Pune,Ads
5014,2023-07-07,Kolkata,Referral
6635,2023-06-27,Kolkata,Social
4426,2022-12-21,Chennai,Email
1208,2022-03-16,Bangalore,Ads
4366,2022-04-24,Hyderabad,Ads
3979,2024-01-19,Delhi,Social
6634,2022-09-04,Kolkata,Social
4813,2022-05-02,Bangalore,Email
6084,2022-05-30,Pune,Email
5949,2023-03-27,Hyderabad,Email
5852,2023-01-21,Mumbai,Social
5093,2022-02-16,Delhi,Referral
5229,2024-04-19,Pune,Referral
5902,2022-06-10,Bangalore,Ads
4444,2023-10-18,Bangalore,Social
1132,2022-07-11,Hyderabad,Social
14,2023-04-04,Pune,Ads
1826,2022-07-02,Chennai,Social
3515,2022-07-22,Delhi,Ads
34,2022-01-22,Bangalore,Referral
4270,2022-04-09,Pune,Referral
3154,2022-12-18,Bangalore,Social
3525,2022-05-22,Kolkata,Ads
2732,2023-04-28,Mumbai,Referral
1586,2022-03-26,Ahmedabad,Ads
714,2023-01-31,Hyderabad,Social
135,2023-01-27,Mumbai,Social
228,2024-01-15,Hyderabad,Email
3433,2024-02-10,Ahmedabad,Email
7515,2022-03-31,Kolkata,Ads
2548,2022-08-08,Delhi,Ads
3383,2022-04-19,Bangalore,Referral
3425,2023-08-25,Delhi,Ads
3156,2022-11-16,Chennai,Organic
1737,2022-08-05,Bangalore,Organic
365,2022-04-22,Bangalore,Organic
6997,2023-11-23,Hyderabad,Organic
5310,2023-03-01,Pune,Social
6845,2023-06-14,Bangalore,Social
5823,2024-06-13,Delhi,Ads
1200,2022-02-09,Kolkata,Organic
170,2023-02-02,Mumbai,Referral
3529,2022-01-21,Ahmedabad,Social
403,2022-12-31,Ahmedabad,Referral
6829,2023-03-30,Ahmedabad,Ads
3047,2023-02-27,Mumbai,Ads
5458,2023-10-01,Delhi,Referral
4970,2023-09-20,Hyderabad,Email
2217,2023-05-10,Mumbai,Organic
393,2023-11-19,Hyderabad,Ads
4064,2023-02-16,Bangalore,Referral
750,2022-06-12,Bangalore,Referral
112,2022-02-22,Pune,Social
4951,2022-12-25,Bangalore,Social
4286,2022-06-13,Ahmedabad,Ads
4020,2024-02-18,Chennai,Email
2604,2022-03-26,Hyderabad,Ads
1952,2022-06-09,Bangalore,Organic
7579,2023-05-18,Mumbai,Social
2971,2022-09-11,Ahmedabad,Referral
818,2023-01-22,Chennai,Email
5950,2022-12-31,Bangalore,Email
181,2023-07-29,Bangalore,Social
2077,2022-08-10,Kolkata,Email
1615,2024-05-03,Kolkata,Email
4328,2023-02-03,Hyderabad,Ads
6146,2023-04-30,Pune,Referral
3457,2022-09-17,Mumbai,Email
234,2023-10-11,Chennai,Email
3160,2023-01-03,Ahmedabad,Social
6649,2023-05-05,Ahmedabad,Ads
6396,2022-04-08,Chennai,Email
6082,2024-05-25,Ahmedabad,Ads
2485,2024-03-21,Chennai,Email
6145,2024-02-22,Delhi,Social
4115,2023-05-20,Kolkata,Organic
1869,2023-01-12,Kolkata,Organic
6835,2024-01-29,Ahmedabad,Referral
4089,2022-03-25,Ahmedabad,Social
2269,2023-09-27,Bangalore,Social
5469,2024-06-06,Bangalore,Ads
3787,2022-07-10,Pune,Organic
5287,2022-01-29,Kolkata,Social
3061,2023-12-01,Chennai,Email
7316,2024-05-03,Bangalore,Referral
4319,2023-08-05,Delhi,Referral
1107,2023-06-10,Ahmedabad,Referral
7378,2023-01-16,Mumbai,Social
7630,2023-11-22,Pune,Organic
2390,2022-11-30,Mumbai,Email
5176,2023-04-19,Hyderabad,Ads
2374,2022-09-25,Delhi,Social
6808,2024-01-11,Mumbai,Ads
3785,2024-03-16,Bangalore,Organic
5739,2023-07-14,Delhi,Referral
3601,2024-05-27,Delhi,Referral
7427,2023-07-30,Hyderabad,Referral
7604,2022-11-26,Bangalore,Social
1267,2023-07-04,Ahmedabad,Email
2088,2023-06-08,Chennai,Email
7974,2023-07-26,Hyderabad,Organic
1327,2024-03-31,Delhi,Email
7632,2023-03-27,Chennai,Email
4802,2024-03-30,Delhi,Email
3879,2023-09-14,Mumbai,Referral
2362,2023-05-27,Delhi,Email
373,2022-12-04,Delhi,Referral
666,2022-07-15,Hyderabad,Ads
1481,2023-10-28,Hyderabad,Social
5377,2023-09-02,Kolkata,Email
2784,2022-12-19,Hyderabad,Organic
649,2022-01-12,Chennai,Referral
2186,2024-06-17,Ahmedabad,Social
654,2023-05-14,Pune,Social
5465,2023-11-17,Chennai,Ads
5770,2022-07-25,Hyderabad,Referral
6235,2024-04-24,Bangalore,Email
855,2023-05-28,Bangalore,Ads
5201,2022-06-17,Delhi,Referral
391,2023-10-02,Pune,Social
7310,2023-03-17,Bangalore,Ads
6077,2024-04-13,Kolkata,Organic
331,2022-05-24,Bangalore,Organic
5074,2022-02-07,Delhi,Ads
3747,2022-02-10,Hyderabad,Organic
1427,2023-12-27,Chennai,Email
4134,2022-07-14,Pune,Email
6553,2023-09-20,Mumbai,Referral
7895,2022-12-11,Hyderabad,Email
3370,2023-06-20,Ahmedabad,Referral
5455,2023-10-12,Delhi,Email
4852,2023-07-14,Chennai,Referral
4519,2023-12-17,Mumbai,Social
4462,2023-09-22,Mumbai,Organic
4628,2022-10-01,Hyderabad,Ads
1113,2022-12-31,Mumbai,Organic
3798,2024-05-16,Delhi,Ads
876,2023-11-29,Delhi,Ads
6687,2023-11-06,Pune,Email
2078,2022-02-06,Pune,Ads
502,2023-12-28,Bangalore,Email
7794,2022-03-05,Delhi,Email
3674,2023-09-05,Delhi,Email
667,2024-04-05,Delhi,Social
5522,2024-05-24,Bangalore,Ads
6757,2022-07-13,Mumbai,Ads
4553,2022-05-21,Mumbai,Referral
2327,2023-07-03,Chennai,Email
2966,2023-03-23,Pune,Organic
2376,2022-08-25,Kolkata,Email
4853,2023-11-27,Hyderabad,Email
4740,2023-02-16,Pune,Social
3777,2024-01-29,Chennai,Social
6295,2022-07-04,Hyderabad,Ads
3461,2023-10-03,Delhi,Organic
700,2024-05-22,Bangalore,Organic
1055,2022-04-03,Kolkata,Organic
37,2024-05-06,Kolkata,Email
924,2024-03-05,Hyderabad,Referral
2343,2023-12-26,Mumbai,Referral
3161,2022-08-08,Bangalore,Ads
2616,2022-10-31,Mumbai,Referral
1985,2023-03-30,Hyderabad,Referral
1797,2022-12-01,Ahmedabad,Referral
6764,2022-06-20,Bangalore,Ads
389,2022-07-14,Pune,Referral
2160,2024-03-03,Ahmedabad,Ads
692,2022-02-06,Bangalore,Email
7200,2023-11-30,Pune,Ads
7024,2023-10-11,Delhi,Social
4034,2022-04-19,Hyderabad,Organic
2414,2022-08-17,Chennai,Referral
5752,2022-04-26,Hyderabad,Referral
231,2023-12-11,Chennai,Social
1820,2022-07-07,Bangalore,Ads
738,2022-05-31,Pune,Email
4957,2023-11-16,Bangalore,Email
2365,2022-12-01,Ahmedabad,Organic
6679,2023-10-17,Pune,Social
4639,2023-06-17,Chennai,Social
4404,2023-07-03,Chennai,Ads
6070,2022-07-03,Ahmedabad,Email
1474,2023-05-16,Delhi,Social
1982,2022-09-08,Mumbai,Email
908,2022-01-05,Delhi,Email
428,2022-06-07,Chennai,Organic
1890,2024-06-07,Pune,Ads
728,2022-05-24,Ahmedabad,Organic
3179,2022-07-09,Kolkata,Social
7745,2023-03-16,Kolkata,Organic
1125,2023-05-23,Ahmedabad,Email
7019,2024-04-15,Bangalore,Ads
4362,2023-05-09,Hyderabad,Email
4232,2022-03-09,Hyderabad,Referral
5634,2023-11-05,Ahmedabad,Email
4370,2023-12-27,Pune,Referral
3619,2023-03-23,Delhi,Social
6888,2023-11-16,Chennai,Referral
6751,2023-01-23,Chennai,Email
2303,2024-05-23,Delhi,Email
7327,2022-05-17,Delhi,Social
5539,2022-01-21,Ahmedabad,Referral
6642,2023-07-06,Bangalore,Email
3637,2022-11-03,Delhi,Ads
2710,2022-06-01,Bangalore,Ads
2793,2023-06-01,Bangalore,Social
2020,2023-07-11,Mumbai,Referral
2027,2023-02-26,Delhi,Organic
2277,2023-01-05,Hyderabad,Ads
1379,2023-02-15,Mumbai,Ads
6984,2024-05-17,Mumbai,Social
1105,2022-02-25,Hyderabad,Organic
5880,2022-08-10,Chennai,Ads
6637,2024-05-06,Kolkata,Ads
4090,2023-03-30,Delhi,Email
2672,2022-12-17,Delhi,Organic
3842,2022-06-22,Delhi,Ads
7551,2022-06-21,Pune,Ads
3459,2024-01-13,Ahmedabad,Email
4142,2022-03-16,Bangalore,Ads
1291,2022-08-17,Ahmedabad,Ads
5030,2022-10-07,Kolkata,Social
985,2024-02-06,Ahmedabad,Referral
7084,2024-03-28,Pune,Ads
6763,2024-02-22,Pune,Referral
4714,2023-12-21,Pune,Ads
555,2024-03-01,Mumbai,Ads
2912,2022-05-14,Kolkata,Social
5728,2023-03-05,Chennai,Organic
550,2022-12-12,Pune,Email
6412,2023-12-03,Pune,Organic
2864,2024-02-23,Delhi,Ads
3460,2022-10-22,Bangalore,Organic
5038,2024-04-14,Hyderabad,Referral
6669,2023-05-11,Hyderabad,Referral
4938,2022-05-09,Delhi,Social
2274,2022-08-11,Hyderabad,Email
3250,2024-02-09,Mumbai,Referral
7283,2023-12-07,Delhi,Social
7195,2023-10-25,Mumbai,Ads
4527,2022-04-06,Delhi,Social
1558,2022-08-27,Kolkata,Email
2824,2023-07-02,Bangalore,Referral
5199,2024-04-30,Bangalore,Referral
5400,2022-06-15,Ahmedabad,Organic
3479,2024-05-25,Delhi,Ads
5101,2022-11-06,Delhi,Ads
4289,2022-03-05,Hyderabad,Referral
5704,2024-03-04,Mumbai,Social
1996,2022-12-15,Kolkata,Organic
3144,2022-07-30,Kolkata,Ads
836,2022-05-29,Kolkata,Ads
1252,2022-01-10,Mumbai,Email
3789,2022-08-15,Ahmedabad,Organic
7578,2022-01-25,Bangalore,Social
1592,2023-12-01,Ahmedabad,Email
690,2022-07-09,Delhi,Social
7302,2024-02-11,Ahmedabad,Organic
343,2022-06-09,Ahmedabad,Referral
6214,2024-02-16,Ahmedabad,Social
1034,2024-01-17,Kolkata,Organic
6538,2022-05-12,Kolkata,Ads
3589,2023-09-03,Pune,Ads
3023,2024-02-07,Ahmedabad,Referral
1330,2022-02-08,Hyderabad,Email
5227,2024-06-01,Delhi,Social
1497,2023-07-15,Delhi,Organic
1689,2024-03-29,Mumbai,Ads
5954,2023-10-17,Delhi,Referral
7718,2024-03-23,Mumbai,Organic
2550,2023-07-29,Chennai,Referral
7043,2024-04-13,Bangalore,Email
440,2022-10-29,Bangalore,Email
5796,2023-05-19,Chennai,Organic
3263,2022-10-05,Hyderabad,Email
2545,2022-03-10,Kolkata,Ads
2416,2023-03-25,Mumbai,Social
1374,2022-02-16,Bangalore,Referral
1808,2023-08-17,Ahmedabad,Social
2737,2023-10-23,Delhi,Email
461,2023-09-18,Kolkata,Organic
3599,2023-01-18,Pune,Social
7312,2023-04-21,Chennai,Ads
5341,2023-01-02,Pune,Referral
3213,2022-06-21,Hyderabad,Organic
5206,2022-12-02,Ahmedabad,Social
3481,2023-02-18,Bangalore,Referral
449,2022-09-13,Mumbai,Referral
7147,2022-03-01,Kolkata,Organic
2947,2023-10-15,Bangalore,Social
2658,2023-10-10,Bangalore,Ads
2981,2023-10-04,Mumbai,Referral
1224,2022-06-22,Ahmedabad,Social
7989,2023-03-10,Kolkata,Email
4968,2024-05-26,Chennai,Organic
5619,2023-09-12,Mumbai,Referral
4744,2023-04-16,Hyderabad,Ads
4359,2023-03-19,Ahmedabad,Referral
1809,2022-08-11,Chennai,Ads
635,2023-06-29,Bangalore,Organic
5491,2022-07-06,Kolkata,Organic
7788,2022-03-26,Bangalore,Organic
6624,2024-01-02,Kolkata,Email
4899,2024-05-03,Hyderabad,Organic
1794,2022-09-07,Chennai,Referral
6645,2023-01-20,Delhi,Referral
5798,2022-02-17,Kolkata,Social
6321,2023-02-10,Delhi,Organic
2738,2023-10-24,Delhi,Social
6181,2023-01-11,Kolkata,Referral
5953,2022-12-17,Ahmedabad,Email
987,2022-07-26,Bangalore,Social
5424,2022-02-10,Chennai,Ads
3325,2022-01-20,Ahmedabad,Social
1803,2024-04-19,Ahmedabad,Social
151,2023-05-18,Pune,Social
6968,2023-09-10,Delhi,Organic
2304,2022-01-14,Kolkata,Email
5052,2023-11-12,Kolkata,Ads
2556,2024-02-20,Kolkata,Email
4614,2022-11-25,Mumbai,Referral
6255,2024-04-09,Chennai,Social
6142,2022-12-24,Kolkata,Referral
6011,2024-02-19,Chennai,Referral
3088,2022-07-11,Hyderabad,Organic
2802,2022-03-08,Chennai,Organic
6017,2023-04-13,Chennai,Social
1845,2022-06-19,Chennai,Ads
4170,2023-01-30,Ahmedabad,Referral
3009,2023-01-15,Mumbai,Organic
7153,2023-02-12,Bangalore,Referral
5210,2024-04-11,Hyderabad,Referral
2067,2023-04-12,Hyderabad,Social
6734,2022-03-06,Kolkata,Ads
6041,2022-03-05,Kolkata,Referral
4627,2024-03-14,Bangalore,Organic
1990,2023-08-16,Delhi,Ads
2361,2024-05-15,Pune,Organic
6393,2022-02-13,Pune,Referral
5248,2022-10-10,Delhi,Email
1296,2023-12-26,Kolkata,Referral
2986,2022-02-25,Ahmedabad,Social
2142,2023-03-16,Chennai,Social
7810,2022-03-29,Mumbai,Social
6409,2022-04-17,Bangalore,Organic
3430,2023-07-27,Chennai,Ads
5654,2022-06-24,Delhi,Email
1500,2024-01-06,Bangalore,Social
4526,2024-02-25,Bangalore,Email
4124,2023-03-05,Delhi,Ads
4343,2022-06-12,Pune,Social
6929,2024-06-05,Delhi,Email
2293,2024-06-18,Kolkata,Organic
997,2024-01-08,Bangalore,Organic
2743,2023-03-31,Pune,Referral
6689,2022-01-06,Kolkata,Social
1355,2024-04-13,Chennai,Ads
803,2022-05-06,Mumbai,Ads
409,2022-08-14,Pune,Organic
484,2024-04-07,Delhi,Ads
4102,2023-02-23,Bangalore,Email
4178,2023-09-20,Pune,Email
4920,2024-02-29,Chennai,Referral
4535,2023-01-25,Ahmedabad,Ads
4870,2023-09-12,Kolkata,Organic
115,2024-02-03,Bangalore,Ads
6283,2023-10-05,Ahmedabad,Organic
4597,2023-05-11,Mumbai,Email
5599,2023-12-27,Ahmedabad,Social
2926,2024-02-27,Pune,Ads
977,2022-02-23,Bangalore,Ads
3277,2022-04-18,Ahmedabad,Referral
3939,2024-04-02,Chennai,Social
6303,2022-03-17,Mumbai,Ads
6855,2022-03-10,Mumbai,Ads
2669,2022-12-16,Pune,Organic
81,2023-07-16,Mumbai,Referral
4533,2024-03-28,Pune,Organic
2091,2023-12-06,Kolkata,Ads
7404,2023-04-12,Ahmedabad,Referral
5612,2023-02-05,Delhi,Referral
5967,2023-08-21,Ahmedabad,Referral
2633,2024-03-25,Chennai,Email
6601,2023-03-19,Delhi,Referral
7925,2023-01-23,Chennai,Email
1731,2023-05-16,Bangalore,Organic
1227,2022-11-22,Delhi,Ads
3288,2022-05-09,Mumbai,Email
6079,2023-03-14,Hyderabad,Social
6422,2024-01-03,Chennai,Social
3200,2024-02-22,Ahmedabad,Email
144,2022-01-28,Ahmedabad,Ads
1424,2023-04-07,Ahmedabad,Email
437,2022-10-07,Chennai,Organic
3712,2023-01-17,Pune,Email
1416,2024-04-19,Bangalore,Organic
7522,2023-08-21,Hyderabad,Social
1602,2023-04-16,Mumbai,Referral
1184,2023-05-18,Mumbai,Ads
6953,2023-10-25,Delhi,Referral
909,2022-04-29,Kolkata,Organic
2654,2023-10-31,Kolkata,Social
3987,2024-05-30,Mumbai,Social
2534,2023-08-11,Bangalore,Social
6825,2024-03-19,Mumbai,Social
2287,2022-09-08,Chennai,Organic
4218,2023-10-08,Delhi,Ads
856,2023-01-08,Pune,Social
5129,2024-04-12,Pune,Email
6524,2022-09-28,Hyderabad,Ads
928,2022-04-15,Chennai,Organic
7288,2022-04-22,Ahmedabad,Email
1801,2024-06-01,Ahmedabad,Organic
5749,2022-10-19,Chennai,Organic
1844,2024-01-09,Pune,Organic
2726,2023-11-07,Ahmedabad,Social
5347,2022-05-14,Ahmedabad,Ads
1620,2022-06-07,Ahmedabad,Email
1695,2022-05-29,Pune,Email
1141,2023-04-19,Chennai,Social
3334,2022-05-12,Bangalore,Email
2996,2024-06-01,Chennai,Email
7761,2022-02-06,Mumbai,Organic
7746,2023-05-17,Pune,Organic
7617,2023-06-02,Kolkata,Email
36,2024-01-18,Hyderabad,Email
7883,2022-07-01,Delhi,Ads
3471,2022-07-07,Delhi,Organic
7034,2022-06-12,Hyderabad,Social
882,2022-02-10,Delhi,Email
6014,2024-01-28,Mumbai,Ads
3868,2024-03-31,Chennai,Referral
4578,2023-03-28,Chennai,Social
3608,2022-03-20,Hyderabad,Email
549,2022-02-27,Ahmedabad,Ads
6823,2023-03-28,Chennai,Social
5875,2024-03-16,Chennai,Ads
6880,2024-01-08,Hyderabad,Social
5280,2022-08-03,Delhi,Organic
5978,2023-03-18,Delhi,Organic
5143,2024-06-09,Hyderabad,Email
5212,2023-10-21,Chennai,Email
7348,2024-01-12,Bangalore,Email
7106,2023-01-16,Pune,Ads
6251,2023-12-09,Bangalore,Email
5454,2023-05-18,Mumbai,Social
6252,2022-07-06,Pune,Organic
7991,2024-01-18,Kolkata,Organic
2935,2022-04-05,Pune,Social
5272,2022-10-16,Mumbai,Referral
4356,2023-07-29,Ahmedabad,Ads
4242,2022-12-09,Ahmedabad,Referral
7170,2024-05-18,Delhi,Social
4194,2023-07-11,Chennai,Referral
6485,2022-07-29,Pune,Referral
1316,2023-11-22,Ahmedabad,Social
4327,2023-02-11,Kolkata,Email
2885,2023-12-03,Hyderabad,Referral
553,2022-04-27,Kolkata,Email
6656,2023-11-09,Chennai,Referral
4681,2024-04-12,Chennai,Social
2678,2022-11-08,Hyderabad,Referral
3321,2023-09-25,Kolkata,Organic
7973,2024-04-03,Mumbai,Email
4074,2024-03-07,Hyderabad,Referral
7531,2022-08-17,Bangalore,Organic
1413,2022-05-13,Chennai,Ads
4903,2022-05-17,Ahmedabad,Email
939,2024-05-19,Kolkata,Social
6652,2023-02-09,Mumbai,Ads
4059,2023-02-24,Ahmedabad,Organic
1169,2023-11-23,Chennai,Ads
1838,2023-05-08,Hyderabad,Referral
7201,2023-03-28,Delhi,Email
1058,2023-09-26,Ahmedabad,Organic
6550,2022-05-29,Hyderabad,Organic
2193,2022-09-30,Ahmedabad,Social
4425,2022-03-16,Bangalore,Referral
1042,2024-04-27,Delhi,Social
4033,2023-04-01,Pune,Referral
6697,2022-01-05,Ahmedabad,Organic
4800,2022-01-05,Chennai,Organic
7113,2022-12-27,Ahmedabad,Ads
1566,2024-03-13,Hyderabad,Ads
5540,2022-08-30,Hyderabad,Ads
3315,2023-08-25,Hyderabad,Referral
5893,2023-01-23,Hyderabad,Organic
4561,2023-02-05,Chennai,Ads
5147,2023-01-13,Delhi,Referral
6311,2022-11-04,Delhi,Social
3528,2022-11-10,Pune,Social
7844,2022-02-27,Kolkata,Organic
5209,2022-08-28,Kolkata,Email
1100,2022-09-10,Hyderabad,Email
1277,2023-01-11,Delhi,Ads
2959,2022-04-02,Chennai,Organic
1317,2023-09-29,Ahmedabad,Referral
5570,2023-01-24,Ahmedabad,Email
6285,2024-01-28,Mumbai,Ads
4119,2023-03-14,Kolkata,Social
5430,2023-01-04,Mumbai,Ads
439,2023-05-12,Hyderabad,Ads
2884,2022-06-29,Kolkata,Referral
6906,2024-05-07,Bangalore,Social
1401,2023-01-31,Chennai,Ads
5334,2022-01-20,Mumbai,Ads
19,2023-10-26,Kolkata,Organic
5013,2022-08-09,Mumbai,Ads
4278,2024-02-26,Kolkata,Referral
1634,2022-10-08,Hyderabad,Organic
4183,2022-01-31,Bangalore,Social
7443,2023-03-17,Chennai,Organic
7095,2024-03-27,Pune,Organic
5139,2022-04-14,Mumbai,Social
7400,2022-11-09,Hyderabad,Email
4657,2022-04-12,Kolkata,Ads
6636,2023-07-18,Hyderabad,Organic
1119,2022-01-07,Mumbai,Social
4489,2023-07-20,Mumbai,Social
6432,2022-07-11,Hyderabad,Organic
3666,2022-10-10,Ahmedabad,Ads
1811,2023-02-06,Bangalore,Email
715,2023-03-21,Ahmedabad,Email
2373,2023-09-29,Delhi,Referral
2560,2022-06-08,Ahmedabad,Social
519,2022-02-23,Kolkata,Referral
4144,2023-11-03,Chennai,Social
963,2022-02-03,Ahmedabad,Referral
4956,2022-10-01,Mumbai,Social
240,2023-11-15,Bangalore,Organic
1931,2023-06-01,Kolkata,Referral
5534,2022-02-07,Mumbai,Referral
2155,2024-06-10,Hyderabad,Social
2572,2023-08-17,Hyderabad,Email
7638,2022-07-14,Bangalore,Social
1503,2023-03-11,Kolkata,Social
808,2022-08-08,Chennai,Ads
3025,2023-06-03,Kolkata,Ads
6218,2023-06-14,Chennai,Ads
5857,2022-10-27,Bangalore,Ads
4595,2022-12-21,Ahmedabad,Ads
6990,2023-10-15,Bangalore,Referral
7347,2024-06-02,Hyderabad,Email
2130,2024-06-02,Mumbai,Organic
7504,2023-06-14,Ahmedabad,Ads
2228,2024-02-18,Hyderabad,Organic
7743,2023-12-27,Delhi,Social
5062,2023-11-11,Ahmedabad,Referral
7071,2022-11-17,Chennai,Organic
5962,2023-05-14,Ahmedabad,Social
523,2022-02-22,Pune,Referral
3342,2024-03-15,Pune,Social
6074,2024-04-13,Mumbai,Referral
5607,2023-07-12,Hyderabad,Social
1623,2023-12-28,Bangalore,Organic
3046,2024-06-06,Pune,Email
